ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1439966467.47771,template0,0,0,0,0,0,0,0,0,0,0
1439966467.47771,postgres,0,408,0,1396,15708,195714,3209,0,0,0
1439966467.47771,dbt3,4,2884,0,234540781,452237593,6218061220,240434623,866788192,16,15
1439966527.47879,template1,0,0,0,0,0,0,0,0,0,0
1439966527.47879,template0,0,0,0,0,0,0,0,0,0,0
1439966527.47879,postgres,0,410,0,1428,15752,196677,3220,0,0,0
1439966527.47879,dbt3,6,2894,0,234540868,452239709,6218065730,240435908,866788192,16,15
1439966587.48107,template1,0,0,0,0,0,0,0,0,0,0
1439966587.48107,template0,0,0,0,0,0,0,0,0,0,0
1439966587.48107,postgres,0,412,0,1460,15796,197640,3231,0,0,0
1439966587.48107,dbt3,6,2906,0,234541050,452242217,6218070884,240437488,866788192,16,15
1439966647.48327,template1,0,0,0,0,0,0,0,0,0,0
1439966647.48327,template0,0,0,0,0,0,0,0,0,0,0
1439966647.48327,postgres,0,414,0,1492,15840,198603,3242,0,0,0
1439966647.48327,dbt3,6,2918,0,234541232,452244725,6218076038,240439068,866788192,16,15
1439966707.48439,template1,0,0,0,0,0,0,0,0,0,0
1439966707.48439,template0,0,0,0,0,0,0,0,0,0,0
1439966707.48439,postgres,0,416,0,1524,15884,199566,3253,0,0,0
1439966707.48439,dbt3,6,2936,0,307283752,472046793,6296328826,318688247,866788193,17,15
1439966767.48652,template1,0,0,0,0,0,0,0,0,0,0
1439966767.48652,template0,0,0,0,0,0,0,0,0,0,0
1439966767.48652,postgres,0,418,0,1556,15928,200529,3264,0,0,0
1439966767.48652,dbt3,6,2948,0,307283810,472049425,6296333980,318689827,866788193,17,15
1439966827.4896,template1,0,0,0,0,0,0,0,0,0,0
1439966827.4896,template0,0,0,0,0,0,0,0,0,0,0
1439966827.4896,postgres,0,420,0,1575,15985,201492,3275,0,0,0
1439966827.4896,dbt3,6,2960,0,307283891,472052034,6296339134,318691407,866788193,17,15
1439966887.49201,template1,0,0,0,0,0,0,0,0,0,0
1439966887.49201,template0,0,0,0,0,0,0,0,0,0,0
1439966887.49201,postgres,0,422,0,1607,16029,202455,3286,0,0,0
1439966887.49201,dbt3,6,2984,0,317650524,472823338,6388140767,567338016,866788195,19,15
1439966947.4935,template1,0,0,0,0,0,0,0,0,0,0
1439966947.4935,template0,0,0,0,0,0,0,0,0,0,0
